timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1762911541080,37043,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-2000,text,false,,285,13255044,597,597,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,37043,0,0
1762911539590,39109,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1969,text,false,,3439,0,598,598,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,0,0,0
1762911509439,69272,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1812,text,false,,3439,0,597,597,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,0,0,0
1762911487182,91562,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1690,text,false,,285,13255046,596,596,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,91562,0,0
1762911576615,2163,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-2201,text,false,,345,335,595,595,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,2163,0,610
1762911545589,33195,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: socket write error,TG-Upload Escalonado(login → upload multipart) 1-2004,text,false,,3439,0,595,595,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,0,0,0
1762911520723,58080,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1849,text,false,,3431,0,594,594,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,0,0,0
1762911526874,51929,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1892,text,false,,3439,0,594,594,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,0,0,0
1762911511024,67873,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1831,text,false,,285,13255064,592,592,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,67873,0,0
1762911576716,2287,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-2199,text,false,,345,335,591,591,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,2287,0,643
1762911576731,2273,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-2200,text,false,,345,335,591,591,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,2273,0,628
1762911577875,1384,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-2203,text,false,,345,335,592,592,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1384,0,621
1762911562245,17139,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-2145,text,false,,345,335,592,592,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,17139,0,16422
1762911531110,48277,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1889,text,false,,285,13255044,592,592,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,48277,0,0
1762911561990,17415,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-2143,text,false,,345,335,591,591,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,17415,0,16651
1762911563114,16386,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-2147,text,false,,345,335,591,591,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,16386,0,15644
1762911486718,93016,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1654,text,false,,285,13255040,591,591,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,93016,0,0
1762911508538,71363,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1829,text,false,,3439,0,591,591,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,0,0,0
1762911578386,1534,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-2205,text,false,,345,335,590,590,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1534,0,459
1762911500928,79007,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1769,text,false,,285,13255056,590,590,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,79007,0,0
1762911563255,16693,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-2149,text,false,,345,335,589,589,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,16693,0,15606
1762911578720,1408,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-2204,text,false,,345,335,589,589,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1408,0,418
1762911542177,37964,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1996,text,false,,285,13255052,589,589,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,37964,0,0
1762911578755,1415,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-2208,text,false,,345,335,589,589,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1415,0,450
1762911430202,149980,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1146,text,false,,3439,0,589,589,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,0,0,0
1762911547032,33149,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-2023,text,false,,3431,0,589,589,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,0,0,0
1762911513233,66965,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: recv failed,TG-Upload Escalonado(login → upload multipart) 1-1811,text,false,,3143,0,587,587,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,0,0,0
1762911537316,43253,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1949,text,false,,3431,0,588,588,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,0,0,0
1762911579323,1425,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-2210,text,false,,345,335,588,588,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1425,0,619
1762911579419,1429,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-2212,text,false,,345,335,588,588,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1429,0,609
1762911579576,1623,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-2209,text,false,,345,335,589,589,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1623,0,567
1762911579671,1663,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-2206,text,false,,345,335,589,589,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1663,0,508
1762911564681,16660,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-2155,text,false,,345,335,589,589,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,16660,0,15503
1762911579704,1637,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-2211,text,false,,345,335,589,589,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1637,0,485
1762911579700,1641,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-2207,text,false,,345,335,589,589,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1641,0,487
1762911497608,83812,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1751,text,false,,285,13255052,589,589,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,83812,0,0
1762911579882,1558,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-2217,text,false,,345,335,588,588,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1558,0,432
1762911579966,1474,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-2215,text,false,,345,335,588,588,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1474,0,366
1762911580090,1389,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-2213,text,false,,345,335,588,588,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1389,0,393
1762911510136,71426,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1804,text,false,,285,13255044,589,589,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,71426,0,0
1762911580183,1406,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-2216,text,false,,345,335,588,588,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1406,0,524
1762911505772,76023,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1786,text,false,,285,13255080,588,588,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,76023,0,0
1762911580361,1565,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-2214,text,false,,345,335,588,588,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1565,0,599
1762911580500,1472,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-2218,text,false,,345,335,588,588,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1472,0,613
1762911499468,82672,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1762,text,false,,285,13255048,588,588,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,82672,0,0
1762911507482,75222,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1790,text,false,,285,13255044,590,590,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,75222,0,0
1762911580970,1878,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-2219,text,false,,345,335,591,591,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1878,0,609
1762911405084,177820,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-900,text,false,,285,52513090,591,591,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,177820,0,0
1762911522557,60356,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1864,text,false,,285,13255068,590,590,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,60356,0,0
1762911514923,67990,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1808,text,false,,285,13255056,590,590,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,67990,0,0
1762911518699,64217,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1847,text,false,,285,13255064,588,588,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,64217,0,0
1762911422410,160507,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1077,text,false,,285,52512607,588,588,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,160507,0,0
1762911513892,69050,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1817,text,false,,285,13254557,586,586,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,69050,0,0
1762911520177,62765,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1855,text,false,,285,13255072,586,586,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,62765,0,0
1762911392605,190344,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-864,text,false,,285,52512611,584,584,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,190344,0,0
1762911509145,73919,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1799,text,false,,285,13255062,585,585,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,73919,0,0
1762911531846,51250,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1924,text,false,,285,13254545,585,585,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,51250,0,0
1762911476676,106420,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1553,text,false,,285,13255060,584,584,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,106420,0,0
1762911510279,72964,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1805,text,false,,285,13255076,584,584,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,72964,0,0
1762911581905,1482,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-2223,text,false,,345,335,586,586,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1482,0,666
1762911518770,64661,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1843,text,false,,285,13255076,586,586,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,64661,0,0
1762911509878,73653,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1828,text,false,,285,13255068,585,585,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,73653,0,0
1762911547252,36283,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-2012,text,false,,285,13255066,584,584,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,36283,0,0
1762911516141,67406,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1838,text,false,,285,13255040,583,583,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,67406,0,0
1762911518598,64980,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1859,text,false,,285,13255052,582,582,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,64980,0,0
1762911516137,67492,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1826,text,false,,285,13255052,581,581,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,67492,0,0
1762911548372,35261,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-2014,text,false,,285,13255082,580,580,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,35261,0,0
1762911418057,165625,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-906,text,false,,285,52513102,579,579,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,165625,0,0
1762911523636,60059,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1868,text,false,,285,13255044,578,578,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,60059,0,0
1762911534458,49414,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1934,text,false,,285,13255040,577,577,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,49414,0,0
1762911522189,61863,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1862,text,false,,285,13255076,576,576,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,61863,0,0
1762911582342,1711,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-2224,text,false,,345,335,575,575,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1711,0,636
1762911419388,164758,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1023,text,false,,285,52512607,576,576,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,164758,0,0
1762911514943,69203,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: recv failed,TG-Upload Escalonado(login → upload multipart) 1-1813,text,false,,3143,0,575,575,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,0,0,0
1762911512269,71899,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1816,text,false,,285,13254585,574,574,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,71899,0,0
1762911502164,82060,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1775,text,false,,285,13255060,574,574,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,82060,0,0
1762911582533,1735,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-2220,text,false,,345,335,573,573,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1735,0,532
1762911532743,51569,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1918,text,false,,285,13255070,573,573,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,51569,0,0
1762911526396,57932,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1870,text,false,,285,13255040,572,572,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,57932,0,0
1762911514730,69605,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1820,text,false,,285,13255060,571,571,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,69605,0,0
1762911532217,52160,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1931,text,false,,285,13255072,570,570,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,52160,0,0
1762911538271,46154,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1957,text,false,,285,13255040,571,571,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,46154,0,0
1762911526714,57798,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1883,text,false,,285,13255052,571,571,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,57798,0,0
1762911537788,46765,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1943,text,false,,285,13254581,570,570,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,46765,0,0
1762911529049,55585,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1880,text,false,,285,13255064,569,569,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,55585,0,0
1762911505511,79155,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1779,text,false,,3439,0,568,568,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,0,0,0
1762911522284,62404,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1858,text,false,,285,13255056,568,568,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,62404,0,0
1762911583181,1517,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-2221,text,false,,345,335,567,567,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1517,0,657
1762911536287,48439,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1913,text,false,,3439,0,567,567,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,0,0,0
1762911583322,1458,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-2222,text,false,,345,335,566,566,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1458,0,672
1762911528647,56172,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1891,text,false,,285,13255052,566,566,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,56172,0,0
1762911518940,65892,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1840,text,false,,285,13255056,565,565,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,65892,0,0
1762911535473,49367,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1915,text,false,,285,13255076,564,564,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,49367,0,0
1762911422919,161972,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1092,text,false,,285,52512599,563,563,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,161972,0,0
1762911583582,1337,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-2226,text,false,,345,336,562,562,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1337,0,685
1762911500954,84097,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1778,text,false,,285,13255052,563,563,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,84097,0,0
