timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1764433962288,30117,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: socket write error,TG-Upload Escalonado(login → upload multipart) 1-777,text,false,,3439,0,323,323,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,0,0,0
1764433991608,957,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1208,text,true,,969,310,323,323,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,957,0,351
1764433991819,768,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1224,text,true,,969,310,323,323,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,768,0,160
1764433936282,56400,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-753,text,false,,277,52513049,324,324,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,56400,0,0
1764433991141,1619,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1212,text,true,,969,310,324,324,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1619,0,356
1764433991453,1399,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1217,text,true,,969,310,325,325,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1399,0,390
1764433976501,16395,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1069,text,true,,969,310,325,325,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,16395,0,15426
1764433976977,15992,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1048,text,false,,277,13255048,325,325,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,15992,0,0
1764433991765,1221,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1209,text,true,,969,310,324,324,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1221,0,215
1764433992269,899,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1216,text,true,,969,310,328,328,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,899,0,403
1764433977011,16158,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1073,text,true,,969,310,328,328,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,16158,0,15429
1764433991900,1285,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1222,text,true,,969,310,328,328,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1285,0,245
1764433963703,29576,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: socket write error,TG-Upload Escalonado(login → upload multipart) 1-936,text,false,,3439,0,329,329,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,0,0,0
1764433962987,30295,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: socket write error,TG-Upload Escalonado(login → upload multipart) 1-933,text,false,,3439,0,328,328,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,0,0,0
1764433963204,30148,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: socket write error,TG-Upload Escalonado(login → upload multipart) 1-876,text,false,,3439,0,328,328,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,0,0,0
1764433992654,1003,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1227,text,true,,969,310,331,331,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1003,0,159
1764433976789,17075,Videos / Upload (multipart),401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-1054,text,false,,439,13254539,332,332,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,17075,0,0
1764433993053,1002,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1221,text,true,,969,310,332,332,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1002,0,415
1764433992737,1320,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1233,text,true,,969,310,332,332,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1320,0,379
1764433974531,19578,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1007,text,true,,522,13255060,332,332,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,19578,0,0
1764433964621,29519,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: socket write error,TG-Upload Escalonado(login → upload multipart) 1-873,text,false,,3439,0,331,331,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,0,0,0
1764433953385,40764,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: socket write error,TG-Upload Escalonado(login → upload multipart) 1-870,text,false,,3439,0,330,330,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,0,0,0
1764433993193,975,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1237,text,true,,969,310,329,329,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,975,0,347
1764433993274,895,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1234,text,true,,969,310,329,329,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,895,0,277
1764433975943,18309,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1022,text,true,,522,13255032,329,329,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,18309,0,0
1764433959882,34402,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: socket write error,TG-Upload Escalonado(login → upload multipart) 1-783,text,false,,3439,0,328,328,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,0,0,0
1764433967663,26646,Videos / Upload (multipart),504,Gateway Time-out,TG-Upload Escalonado(login → upload multipart) 1-968,text,false,,292,13255044,329,329,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,26646,0,0
1764433962583,31765,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: socket write error,TG-Upload Escalonado(login → upload multipart) 1-927,text,false,,3439,0,329,329,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,0,0,0
1764433964594,29838,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: socket write error,TG-Upload Escalonado(login → upload multipart) 1-837,text,false,,3439,0,328,328,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,0,0,0
1764433964203,30262,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: socket write error,TG-Upload Escalonado(login → upload multipart) 1-879,text,false,,3439,0,328,328,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,0,0,0
1764433954270,40262,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: socket write error,TG-Upload Escalonado(login → upload multipart) 1-867,text,false,,3439,0,328,328,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,0,0,0
1764433993571,1006,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1245,text,true,,969,310,327,327,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1006,0,386
1764433968361,26268,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-862,text,false,,277,13254539,327,327,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,26268,0,0
1764433976343,18313,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1036,text,true,,522,13255032,327,327,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,18313,0,0
1764433993782,900,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1230,text,true,,969,310,328,328,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,900,0,408
1764433968660,26135,Videos / Upload (multipart),504,Gateway Time-out,TG-Upload Escalonado(login → upload multipart) 1-961,text,false,,292,13255024,328,328,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,26135,0,0
1764433974969,20142,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1016,text,false,,277,13255052,334,334,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,20142,0,0
1764433959181,35955,Videos / Upload (multipart),504,Gateway Time-out,TG-Upload Escalonado(login → upload multipart) 1-898,text,false,,292,13255028,334,334,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,35955,0,0
1764433993912,1258,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1236,text,true,,969,310,333,333,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1258,0,407
1764433994022,1255,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1247,text,true,,969,310,333,333,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1255,0,339
1764433965274,30104,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: socket write error,TG-Upload Escalonado(login → upload multipart) 1-954,text,false,,3439,0,333,333,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,0,0,0
1764433994452,1220,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1243,text,true,,969,310,338,338,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1220,0,389
1764433994737,943,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1254,text,true,,969,310,338,338,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,943,0,388
1764433994781,1002,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1257,text,true,,969,310,339,339,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1002,0,369
1764433977274,18592,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1045,text,true,,522,13255036,339,339,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,18592,0,0
1764433970146,25818,Videos / Upload (multipart),401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-986,text,false,,439,13254531,340,340,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,25818,0,0
1764433970722,25256,Videos / Upload (multipart),401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-989,text,false,,439,13254527,340,340,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,25256,0,0
1764433975858,20218,Videos / Upload (multipart),401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-1024,text,false,,439,13254559,339,339,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,20218,0,0
1764433994938,1237,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1253,text,true,,969,310,338,338,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1237,0,581
1764433966405,29776,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: socket write error,TG-Upload Escalonado(login → upload multipart) 1-945,text,false,,3439,0,338,338,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,0,0,0
1764433994943,1407,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1255,text,true,,969,310,339,339,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1407,0,577
1764433995484,892,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1249,text,true,,969,310,340,340,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,892,0,398
1764433966074,30309,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: socket write error,TG-Upload Escalonado(login → upload multipart) 1-951,text,false,,3439,0,340,340,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,0,0,0
1764433977547,19158,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1042,text,true,,522,13255056,343,343,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,19158,0,0
1764433969505,27214,Videos / Upload (multipart),504,Gateway Time-out,TG-Upload Escalonado(login → upload multipart) 1-976,text,false,,292,13255052,342,342,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,27214,0,0
1764433978088,18873,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-940,text,false,,277,13255060,341,341,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,18873,0,0
1764433995967,999,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1252,text,true,,969,310,340,340,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,999,0,354
1764433996027,1069,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1256,text,true,,969,310,341,341,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1069,0,389
1764433970097,27035,Videos / Upload (multipart),504,Gateway Time-out,TG-Upload Escalonado(login → upload multipart) 1-983,text,false,,292,13255020,341,341,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,27035,0,0
1764433996315,845,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1268,text,true,,969,310,340,340,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,845,0,392
1764433996320,848,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1267,text,true,,969,310,340,340,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,848,0,396
1764433967488,29713,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: socket write error,TG-Upload Escalonado(login → upload multipart) 1-972,text,false,,3439,0,341,341,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,0,0,0
1764433996402,1006,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1260,text,true,,969,310,342,342,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1006,0,383
1764433966805,30613,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: socket write error,TG-Upload Escalonado(login → upload multipart) 1-960,text,false,,3439,0,342,342,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,0,0,0
1764433995663,1885,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1265,text,true,,969,310,342,342,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1885,0,343
1764433997071,807,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1264,text,true,,969,310,345,345,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,807,0,407
1764433981908,15994,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1103,text,true,,969,310,345,345,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,15994,0,15431
1764433972367,25570,Videos / Upload (multipart),401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-901,text,false,,439,13254535,345,345,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,25570,0,0
1764433995923,2030,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1258,text,true,,969,310,344,344,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,2030,0,204
1764433980311,17645,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1067,text,false,,277,13255028,344,344,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,17645,0,0
1764433996438,1616,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1278,text,true,,969,310,343,343,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1616,0,358
1764433995987,2169,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1270,text,true,,969,310,343,343,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,2169,0,357
1764433977080,21078,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-919,text,true,,522,13255044,343,343,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,21078,0,0
1764433997390,887,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1273,text,true,,969,310,343,343,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,887,0,236
1764433973335,24990,Videos / Upload (multipart),401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-925,text,false,,439,13254555,344,344,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,24990,0,0
1764433995453,2901,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1259,text,true,,969,310,343,343,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,2901,0,399
1764433996561,1893,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1269,text,true,,969,310,343,343,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1893,0,260
1764433970624,27832,Videos / Upload (multipart),504,Gateway Time-out,TG-Upload Escalonado(login → upload multipart) 1-874,text,false,,292,13255028,343,343,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,27832,0,0
1764433997061,1407,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1286,text,true,,969,310,343,343,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1407,0,404
1764433981966,16502,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1107,text,true,,969,310,343,343,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,16502,0,15416
1764433971030,27454,Videos / Upload (multipart),504,Gateway Time-out,TG-Upload Escalonado(login → upload multipart) 1-997,text,false,,292,13255036,344,344,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,27454,0,0
1764433972939,25555,Videos / Upload (multipart),401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-1010,text,false,,439,13254539,343,343,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,25555,0,0
1764433995917,2834,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1251,text,true,,969,310,344,344,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,2834,0,196
1764433996237,2514,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1261,text,true,,969,310,344,344,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,2514,0,390
1764433997747,1138,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1272,text,true,,969,310,345,345,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1138,0,395
1764433981301,17650,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1116,text,true,,969,310,345,345,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,17650,0,15414
1764433971518,27550,Videos / Upload (multipart),504,Gateway Time-out,TG-Upload Escalonado(login → upload multipart) 1-923,text,false,,292,13254527,347,347,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,27550,0,0
1764433980926,18179,Videos / Upload (multipart),401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-1064,text,false,,439,13254543,347,347,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,18179,0,0
1764433981193,17946,Videos / Upload (multipart),401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-985,text,false,,439,13254547,347,347,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,17946,0,0
1764433981593,17683,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1000,text,false,,277,13254547,348,348,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,17683,0,0
1764433982303,16978,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1113,text,true,,969,310,347,347,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,16978,0,15313
1764433981942,17425,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1104,text,true,,969,310,347,347,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,17425,0,15417
1764433997619,1752,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1280,text,true,,969,310,347,347,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1752,0,381
1764433996521,2933,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1275,text,true,,969,310,347,347,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,2933,0,304
1764433997689,1788,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1288,text,true,,969,310,348,348,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1788,0,397
1764433997945,1536,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1285,text,true,,969,310,348,348,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1536,0,403
1764433997795,1789,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1279,text,true,,969,310,348,348,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1789,0,399
1764433973917,25720,Auth / Login,504,Gateway Time-out,TG-Upload Escalonado(login → upload multipart) 1-1028,text,false,,292,310,348,348,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,25720,0,15383
1764433997853,1811,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1290,text,true,,969,310,349,349,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1811,0,400
1764433974013,25653,Auth / Login,504,Gateway Time-out,TG-Upload Escalonado(login → upload multipart) 1-1047,text,false,,292,310,349,349,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,25653,0,15378
1764433996772,2986,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1274,text,true,,969,310,350,350,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,2986,0,338
1764433998192,1587,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1284,text,true,,969,310,350,350,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1587,0,225
1764433983274,16611,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1127,text,true,,969,310,350,350,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,16611,0,15206
1764433983278,16607,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1119,text,true,,969,310,350,350,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,16607,0,15198
1764433972083,27837,Videos / Upload (multipart),401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-889,text,false,,439,13254539,351,351,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,27837,0,0
1764433981792,18149,Videos / Upload (multipart),401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-917,text,false,,439,13254539,350,350,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,18149,0,0
1764433982165,17853,Videos / Upload (multipart),401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-1085,text,false,,439,13254551,350,350,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,17853,0,0
1764433979043,21016,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1055,text,true,,522,13255056,352,352,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,21016,0,0
1764433996310,3751,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1277,text,true,,969,310,351,351,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,3751,0,394
1764433976249,23815,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1065,text,true,,969,310,351,351,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,23815,0,21375
1764433996918,3244,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1283,text,true,,969,310,353,353,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,3244,0,400
1764433971830,28342,Videos / Upload (multipart),504,Gateway Time-out,TG-Upload Escalonado(login → upload multipart) 1-998,text,false,,292,13254539,353,353,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,28342,0,0
1764433981099,19099,Videos / Upload (multipart),401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-913,text,false,,439,13254559,352,352,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,19099,0,0
1764433960833,39424,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: socket write error,TG-Upload Escalonado(login → upload multipart) 1-918,text,false,,3439,0,351,351,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,0,0,0
1764433997961,2301,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1291,text,true,,969,310,350,350,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,2301,0,396
1764433968901,31381,Videos / Upload (multipart),504,Gateway Time-out,TG-Upload Escalonado(login → upload multipart) 1-863,text,false,,292,13254527,350,350,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,31381,0,0
1764433974665,25762,Auth / Login,504,Gateway Time-out,TG-Upload Escalonado(login → upload multipart) 1-1043,text,false,,292,310,349,349,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,25762,0,15406
1764433970348,30108,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: socket write error,TG-Upload Escalonado(login → upload multipart) 1-993,text,false,,3439,0,349,349,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,0,0,0
1764433997265,3192,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1289,text,true,,969,310,348,348,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,3192,0,345
1764433999528,946,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1304,text,true,,969,310,348,348,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,946,0,406
1764433970147,30340,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: socket write error,TG-Upload Escalonado(login → upload multipart) 1-975,text,false,,3439,0,349,349,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,0,0,0
