timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1759108995265,9957,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-125,text,true,,939,302,136,136,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,9957,0,5331
1759108996712,8937,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-127,text,true,,939,302,136,136,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,8937,0,4371
1759108997972,9259,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-128,text,true,,939,302,140,140,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,9259,0,4542
1759108998073,9330,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-129,text,true,,939,302,140,140,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,9330,0,4522
1759108952703,55391,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-17,text,true,,498,13255011,140,140,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,55391,0,0
1759108999924,8676,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-131,text,true,,939,302,140,140,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,8676,0,4191
1759109000333,8984,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-130,text,true,,939,302,141,141,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,8984,0,4540
1759109000807,9008,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-135,text,true,,939,302,142,142,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,9008,0,4426
1759109001428,9260,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-133,text,true,,939,302,142,142,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,9260,0,4381
1759109001519,9274,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-132,text,true,,939,302,143,143,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,9274,0,4479
1759109001587,9206,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-136,text,true,,939,302,143,143,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,9206,0,4411
1759109001874,9637,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-134,text,true,,939,302,144,144,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,9637,0,4666
1759109002149,9730,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-137,text,true,,939,302,144,144,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,9730,0,4611
1759109003239,9097,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-139,text,true,,939,302,145,145,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,9097,0,4632
1759109003704,8834,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-141,text,true,,939,302,145,145,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,8834,0,4390
1759109003801,8815,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-140,text,true,,939,302,145,145,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,8815,0,4331
1759109003978,8931,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-138,text,true,,939,302,146,146,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,8931,0,4419
1759109004417,8827,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-143,text,true,,939,302,146,146,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,8827,0,4295
1759109004949,8918,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-121,text,false,,3431,0,150,150,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1759109005334,9180,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-142,text,true,,939,302,150,150,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,9180,0,4625
1759108939213,76125,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-3,text,true,,498,52513056,153,153,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,76125,0,0
1759109006918,9861,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-144,text,true,,939,302,152,152,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,9861,0,4962
1759109008581,9651,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-148,text,true,,939,302,154,154,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,9651,0,4466
1759109009099,9434,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-146,text,true,,939,302,155,155,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,9434,0,4304
1759109009015,9518,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-147,text,true,,939,302,155,155,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,9518,0,4388
1759109009005,9528,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-145,text,true,,939,302,155,155,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,9528,0,4398
1759109010294,8810,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-149,text,true,,939,302,155,155,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,8810,0,4469
1759109012007,10421,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-151,text,true,,939,302,159,159,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,10421,0,5021
1759109012032,10396,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-150,text,true,,939,302,159,159,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,10396,0,4996
1759108940682,82118,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-6,text,true,,498,52513072,159,159,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,82118,0,0
1759109013144,10453,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-152,text,true,,939,302,159,159,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,10453,0,5088
1759109013695,10582,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-153,text,true,,939,302,159,159,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,10582,0,5206
1759109013822,10573,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-155,text,true,,939,302,159,159,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,10573,0,5081
1759109014353,10043,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-154,text,true,,939,302,159,159,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,10043,0,4551
1759109015685,9864,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-156,text,true,,939,302,161,161,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,9864,0,4637
1759109015746,10228,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-157,text,true,,939,302,161,161,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,10228,0,4793
1759109015988,10664,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-161,text,true,,939,302,162,162,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,10664,0,5004
1759109016053,10764,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-159,text,true,,939,302,162,162,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,10764,0,4966
1759109016213,11089,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-158,text,true,,939,302,162,162,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,11089,0,5139
1759109016481,11391,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-163,text,true,,939,302,165,165,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,11391,0,5354
1759109017116,11820,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-162,text,true,,939,302,166,166,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,11820,0,5421
1759109016789,12965,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-160,text,true,,939,302,167,167,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,12965,0,6254
1759109018551,12819,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-164,text,true,,939,302,170,170,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,12819,0,5399
1759109019491,12998,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-165,text,true,,939,302,171,171,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,12998,0,5161
1759109019561,13134,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-166,text,true,,939,302,171,171,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,13134,0,5226
1759109021604,17002,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-168,text,true,,939,302,187,187,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,17002,0,5965
1759109021680,17214,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-169,text,true,,939,302,187,187,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,17214,0,6035
1759109022107,17143,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-167,text,true,,939,302,187,187,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,17143,0,6015
1759108945604,95438,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-11,text,true,,498,13255033,190,190,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,95438,0,0
1759109023343,19090,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-170,text,true,,939,302,191,191,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,19090,0,7764
1759109025853,20568,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-171,text,true,,939,302,201,201,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,20568,0,9291
1759109027061,21422,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-172,text,true,,939,302,204,204,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,21422,0,10562
1759109027098,21752,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-173,text,true,,939,302,206,206,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,21752,0,10807
1759109028975,22172,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-174,text,true,,939,302,212,212,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,22172,0,11325
1759109029611,22316,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-178,text,true,,939,302,220,220,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,22316,0,11176
1759109029744,22691,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-177,text,true,,939,302,221,221,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,22691,0,11297
1759109029765,22922,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-175,text,true,,939,302,221,221,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,22922,0,11399
1759109029978,22996,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-176,text,true,,939,302,222,222,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,22996,0,11346
1759109035157,28083,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-187,text,true,,939,302,243,243,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,28083,0,11264
1759109038968,24272,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-196,text,true,,941,302,243,243,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,24272,0,11002
1759109035242,27998,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-185,text,true,,939,302,243,243,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,27998,0,11229
1759109035528,27816,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-188,text,true,,939,302,243,243,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,27816,0,11147
1759109035586,27874,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-184,text,true,,939,302,243,243,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,27874,0,11117
1759109035616,27844,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-189,text,true,,939,302,243,243,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,27844,0,11087
1759109038423,25037,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-193,text,true,,941,302,243,243,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,25037,0,11036
1759109042496,21036,Auth / Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ec2-98-89-171-224.compute-1.amazonaws.com:8080 [ec2-98-89-171-224.compute-1.amazonaws.com/98.89.171.224] failed: Connection timed out: connect,TG-Upload Escalonado(login → upload multipart) 1-200,text,false,,3338,0,243,243,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,0,0,21036
1759109039858,23787,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-197,text,true,,941,302,244,244,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,23787,0,10656
1759109035947,27787,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-186,text,true,,939,302,244,244,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,27787,0,11091
1759109036090,27753,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-191,text,true,,941,302,245,245,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,27753,0,10949
1759109040321,24279,Auth / Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,TG-Upload Escalonado(login → upload multipart) 1-198,text,false,,2964,0,250,250,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,0,0,10826
1759109037056,27768,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-190,text,true,,939,302,250,250,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,27768,0,10741
1759109037172,27653,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-194,text,true,,941,302,250,250,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,27653,0,10782
1759109031199,33665,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-179,text,true,,939,302,250,250,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,33665,0,11089
1759109031145,33719,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-180,text,true,,939,302,250,250,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,33719,0,11143
1759109037973,27977,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-192,text,true,,941,302,252,252,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,27977,0,10844
1759109038027,27923,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-195,text,true,,941,302,252,252,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,27923,0,10841
1759109041065,25157,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-199,text,true,,941,302,253,253,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,25157,0,11265
1759109041289,25052,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-201,text,true,,941,302,253,253,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,25052,0,11399
1759109032624,34262,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-181,text,true,,939,302,255,255,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,34262,0,11468
1759109032664,34767,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-182,text,true,,939,302,257,257,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,34767,0,11625
1759109034097,34722,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-183,text,true,,939,302,261,261,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,34722,0,11632
1759108978208,97413,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-67,text,true,,498,13255015,285,285,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,97413,0,0
1759108978840,98096,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-64,text,true,,498,13255015,288,288,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,98096,0,0
1759109056650,21026,Auth / Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ec2-98-89-171-224.compute-1.amazonaws.com:8080 [ec2-98-89-171-224.compute-1.amazonaws.com/98.89.171.224] failed: Connection timed out: connect,TG-Upload Escalonado(login → upload multipart) 1-239,text,false,,3338,0,289,289,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,0,0,21026
1759108978988,98866,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-62,text,true,,498,13255023,289,289,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,98866,0,0
