timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1761016967261,776,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1892,text,true,,939,300,69,69,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,776,0,189
1761016960278,7786,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1821,text,true,,498,52513071,69,69,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,7786,0,0
1761016967366,742,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1895,text,true,,939,300,68,68,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,742,0,250
1761016967368,740,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1899,text,true,,941,300,68,68,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,740,0,248
1761016967569,751,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1891,text,true,,939,300,70,70,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,751,0,417
1761016965398,2923,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1867,text,true,,498,13255033,70,70,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,2923,0,0
1761016967573,764,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1896,text,true,,939,300,70,70,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,764,0,447
1761016967932,677,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1894,text,true,,939,300,72,72,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,677,0,251
1761016967945,693,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1893,text,true,,939,300,72,72,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,693,0,254
1761016964764,3879,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1859,text,true,,498,13255041,72,72,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,3879,0,0
1761016964815,3905,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1861,text,true,,498,13255045,73,73,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,3905,0,0
1761016968161,621,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1904,text,true,,941,300,72,72,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,621,0,218
1761016968369,564,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1903,text,true,,941,300,72,72,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,564,0,241
1761016965157,3779,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1864,text,true,,498,13255029,72,72,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,3779,0,0
1761016968399,660,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1900,text,true,,941,300,73,73,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,660,0,239
1761016968539,618,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1897,text,true,,939,300,73,73,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,618,0,243
1761016968754,573,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1901,text,true,,941,300,73,73,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,573,0,206
1761016968800,570,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1898,text,true,,941,300,73,73,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,570,0,257
1761016965715,3759,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1865,text,true,,498,13255013,73,73,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,3759,0,0
1761016969029,598,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1907,text,true,,941,300,72,72,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,598,0,221
1761016961014,8740,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1850,text,true,,498,13255021,72,72,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,8740,0,0
1761016969244,769,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1906,text,true,,941,300,74,74,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,769,0,297
1761016969334,771,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1902,text,true,,941,300,74,74,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,771,0,293
1761016965618,4622,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1868,text,true,,498,13255005,74,74,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,4622,0,0
1761016969529,788,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1908,text,true,,945,301,73,73,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,788,0,423
1761016969631,818,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1913,text,true,,935,299,73,73,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,818,0,381
1761016969608,842,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1905,text,true,,941,300,73,73,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,842,0,403
1761016969679,850,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1911,text,true,,935,299,74,74,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,850,0,399
1761016969774,809,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1909,text,true,,935,299,75,75,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,809,0,373
1761016969792,792,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1914,text,true,,935,299,75,75,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,792,0,356
1761016970042,755,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1910,text,true,,935,299,76,76,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,755,0,307
1761016970248,720,Auth / Login,401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-1919,text,false,,434,300,79,79,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,719,0,360
1761016970332,814,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1912,text,true,,935,299,79,79,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,814,0,344
1761016966438,4731,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1856,text,true,,498,13255029,79,79,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,4731,0,0
1761016962443,9197,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1843,text,true,,498,13255033,80,80,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,9197,0,0
1761016971095,1257,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1917,text,true,,935,299,84,84,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1257,0,358
1761016971415,963,Auth / Login,401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-1921,text,false,,434,300,84,84,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,963,0,461
1761016965061,7509,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1862,text,true,,498,13255033,84,84,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,7509,0,0
1761016967702,4868,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1883,text,true,,498,13255009,84,84,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,4868,0,0
1761016971030,1547,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1916,text,true,,935,299,82,82,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1547,0,372
1761016971381,1224,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1915,text,true,,935,299,82,82,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1223,0,411
1761016971899,780,Auth / Login,401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-1923,text,false,,434,302,83,83,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,780,0,397
1761016971935,744,Auth / Login,401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-1920,text,false,,434,299,83,83,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,744,0,387
1761016967876,4810,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1880,text,true,,498,13255037,83,83,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,4810,0,0
1761016971714,974,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1918,text,true,,937,300,82,82,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,974,0,470
1761016965742,7323,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1873,text,true,,498,13255045,84,84,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,7323,0,0
1761016972391,676,Auth / Login,401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-1924,text,false,,434,302,83,83,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,676,0,349
1761016972646,692,Auth / Login,401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-1922,text,false,,434,300,85,85,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,692,0,317
1761016972617,764,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1926,text,true,,939,300,85,85,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,764,0,305
1761016972620,821,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1929,text,true,,939,300,85,85,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,821,0,302
1761016969224,4959,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1884,text,false,,3431,0,89,89,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016968513,5670,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1882,text,false,,3431,0,89,89,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016972069,2114,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1914,text,false,,3431,0,89,89,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016969778,4405,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1888,text,false,,3431,0,89,89,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016973649,533,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1921,text,false,,3431,0,89,89,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016969134,5049,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1874,text,false,,3431,0,89,89,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016972539,1644,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1907,text,false,,3431,0,89,89,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016973406,777,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1913,text,false,,3431,0,89,89,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016973391,792,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1919,text,false,,3431,0,89,89,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016972979,1204,Auth / Login,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: ec2-3-94-216-59.compute-1.amazonaws.com:8080 failed to respond,TG-Upload Escalonado(login → upload multipart) 1-1927,text,false,,2589,0,89,89,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,0,0,315
1761016972858,1325,Auth / Login,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: ec2-3-94-216-59.compute-1.amazonaws.com:8080 failed to respond,TG-Upload Escalonado(login → upload multipart) 1-1930,text,false,,2589,0,89,89,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,0,0,317
1761016971284,2902,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1904,text,false,,3431,0,80,80,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016972635,1551,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1911,text,false,,3431,0,80,80,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016966118,8067,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1869,text,false,,3431,0,80,80,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016962850,11335,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1848,text,false,,3431,0,80,80,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016966378,7807,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,TG-Upload Escalonado(login → upload multipart) 1-1872,text,false,,2964,0,80,80,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016972547,1639,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1909,text,false,,3431,0,80,80,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016963564,10621,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1849,text,false,,3431,0,80,80,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016964535,9650,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1854,text,false,,3431,0,80,80,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016966235,7950,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1871,text,false,,3431,0,80,80,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016968661,5525,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1886,text,false,,3431,0,80,80,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016965814,8371,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1863,text,false,,3431,0,70,70,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016972537,1649,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1902,text,false,,3431,0,70,70,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016961477,12709,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1842,text,false,,3431,0,70,70,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016972987,1200,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1906,text,false,,3431,0,69,69,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016961183,13004,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1832,text,false,,3431,0,69,69,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016964984,9202,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1860,text,false,,3431,0,65,65,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016962208,11979,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1851,text,false,,3431,0,65,65,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016971475,2712,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1897,text,false,,3431,0,65,65,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016971408,2779,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1900,text,false,,3431,0,62,62,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016962472,11716,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1836,text,false,,3431,0,61,61,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016968822,5366,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1879,text,false,,3431,0,60,60,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016974078,109,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1912,text,false,,3431,0,59,59,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016961416,12772,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,TG-Upload Escalonado(login → upload multipart) 1-1839,text,false,,2964,0,59,59,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016971602,2586,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1903,text,false,,3431,0,59,59,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016968997,5191,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1876,text,false,,3431,0,59,59,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016969907,4283,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1891,text,false,,3431,0,55,55,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016967717,6472,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,TG-Upload Escalonado(login → upload multipart) 1-1870,text,false,,2964,0,55,55,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016973347,843,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1905,text,false,,3431,0,55,55,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016967233,6956,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1878,text,false,,3431,0,52,52,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016955512,18679,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1803,text,false,,3431,0,51,51,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016973779,411,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1910,text,false,,3431,0,50,50,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016961534,12658,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1845,text,false,,3431,0,50,50,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016965025,9166,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1857,text,false,,3431,0,48,48,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016971447,2746,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1898,text,false,,3431,0,47,47,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016963233,10960,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1841,text,false,,3431,0,47,47,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016969940,4253,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1893,text,false,,3431,0,45,45,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016966021,8171,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,TG-Upload Escalonado(login → upload multipart) 1-1881,text,false,,2964,0,44,44,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016966823,7369,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1875,text,false,,3431,0,44,44,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016972718,1477,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1908,text,false,,3431,0,42,42,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016966173,8021,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,TG-Upload Escalonado(login → upload multipart) 1-1866,text,false,,2964,0,42,42,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016967997,6197,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1877,text,false,,3431,0,42,42,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016969758,4437,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1894,text,false,,3431,0,42,42,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016973053,1142,Auth / Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,TG-Upload Escalonado(login → upload multipart) 1-1925,text,false,,2964,0,42,42,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,0,0,302
1761016973791,403,Auth / Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,TG-Upload Escalonado(login → upload multipart) 1-1928,text,false,,2964,0,41,41,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,0,0,280
1761016970253,3943,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1895,text,false,,3431,0,38,38,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016973392,804,Auth / Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,TG-Upload Escalonado(login → upload multipart) 1-1932,text,false,,2964,0,38,38,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,0,0,319
1761016969987,4209,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1896,text,false,,3431,0,38,38,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016969607,4589,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1899,text,false,,3431,0,38,38,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
